@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Total[kBtu]
0.338343206,0.11692012,0.278306356,1.803474946,0.316694015,9.599492569,3.047712364,3.849009765,9.351550317,18.78311297,28.74659172,5,80518.05493
0.679953258,0.119787705,0.233470187,2.611053276,0.475679867,10.56434366,3.734738084,3.103327903,8.491384687,18.76995754,27.04160309,3,82264.65197
0.448599457,0.119094331,0.214690985,2.18574381,0.385667669,9.540438408,2.986067514,4.360010705,10.67572603,18.75846253,24.28677711,4,91405.21698
0.30502634,0.11354142,0.276255729,1.856457732,0.402668543,9.021229274,3.441202545,3.24896192,8.807558994,18.74806476,27.49659486,5,78580.06786
0.612651133,0.122601182,0.284481533,2.563465677,0.32577516,10.08765285,3.19455473,3.561648681,8.522661573,18.73980514,24.7657879,3,83509.31934
0.712520841,0.11370371,0.280937774,2.548749944,0.360713699,8.958782746,3.716467202,3.976217625,8.619964081,23.47990829,26.04501639,4,84794.28047
0.599362887,0.129907101,0.301117491,2.145448398,0.318788995,9.642395841,3.763867155,4.412798532,8.939015704,18.72556663,25.92147983,5,79749.44447
0.299682777,0.142214806,0.320362425,2.766812357,0.354343657,8.769499557,3.421387285,4.16036135,7.811124249,18.71195071,28.33784498,5,72134.7263
0.302512683,0.15237841,0.236096805,2.029857697,0.377405025,6.184451335,3.551429699,3.917486793,8.793423672,18.7040745,25.02407769,4,72820.90797
0.358609733,0.119987041,0.277523967,2.054794434,0.333224226,6.53859444,3.89207865,4.507105182,8.152915818,18.69202228,28.66902752,4,66947.98297
0.382436199,0.153971783,0.223987354,2.52715097,0.32046836,9.925789071,3.260751734,2.882463429,8.575969369,18.6730127,27.1995616,3,80407.68792
0.6943956,0.109526231,0.329805168,2.769489413,0.434364991,9.677586898,3.596423685,3.443194501,8.510214324,18.66637048,26.81707263,5,80144.67839
0.437808438,0.118037354,0.268786875,1.919895631,0.433566344,8.348142329,3.170820242,4.228368842,10.64391113,18.65622306,25.23069641,4,87090.02482
0.594761109,0.161708788,0.311929966,3.179192795,0.473802522,8.908027386,3.816553295,3.278830971,9.415118908,18.64445942,26.79575244,3,82237.70629
0.442728719,0.109198416,0.301863818,2.080422729,0.340746301,7.147271264,2.913291376,4.120200707,8.116371927,18.63376733,28.0964795,3,71446.43894
0.608704927,0.13170851,0.370626816,1.885447167,0.487572753,6.953014698,3.583491556,3.639812982,8.586711269,18.61861304,25.5604836,5,74644.59304
0.374134123,0.093597069,0.302490133,2.467250888,0.324594604,10.15402563,3.910246403,4.47485899,8.087841192,23.46459231,25.52571696,4,85188.80445
0.334385103,0.148224295,0.429403845,1.703301614,0.415759506,7.629540021,3.577735379,4.631010131,8.844879249,18.61111984,28.63116033,4,72149.11276
0.51039852,0.123719147,0.308786204,2.025003112,0.415999068,9.708875294,3.266314257,4.344883903,8.163847558,18.59386631,23.97825516,4,80413.05139
0.353507748,0.151452824,0.384553596,2.883524867,0.422299734,6.588456441,2.953147606,4.366431713,10.00920471,18.58574692,26.77394513,4,79240.8675
0.465008204,0.126684338,0.381838811,2.518709468,0.351855312,9.826687802,3.426286645,4.461206011,8.133749406,18.56406341,24.66312633,3,79408.82136
0.716890188,0.111601298,0.299791763,1.905184501,0.459719828,10.59930059,3.938458107,3.241460558,7.963034576,18.55958915,27.7626008,5,77909.34563
0.705425355,0.125787198,0.394878386,2.114376711,0.332060263,8.500425223,3.356221139,3.79197515,10.99438327,18.54087437,24.34148895,5,90028.38132
0.335589278,0.111674112,0.266790184,1.800689931,0.41370624,6.581887203,2.927451085,3.397080303,8.718719662,18.53004681,27.58293464,4,73131.00152
0.42154362,0.13335868,0.232401005,2.962060935,0.386773776,9.873245427,3.464908303,3.392144509,10.45049315,18.52386171,26.01232137,4,89735.09507
0.463073413,0.106157458,0.36882569,1.779055157,0.450430286,10.22029564,3.783308117,3.996985657,8.123285566,18.50608969,25.692215,4,79306.32908
0.376461441,0.120758671,0.247807541,2.466025462,0.394495332,9.784934856,2.978464191,2.966245496,10.59098611,18.49201863,26.34459881,3,91590.0315
0.390994723,0.112544776,0.227615366,2.927960301,0.449758986,10.01889089,3.5785313,4.73708888,10.6902991,23.44975484,26.59948995,3,95912.51311
0.696207967,0.099864729,0.219315701,2.28890156,0.453802684,7.416854136,3.821156626,3.423879225,10.19606223,18.48129434,23.53260662,4,86991.78372
0.303746936,0.097019798,0.251692629,2.62212222,0.41994419,6.516924702,3.047083831,3.903588904,10.1661198,18.46808096,25.61795228,3,82168.41184
0.688427071,0.153183541,0.21300473,2.987570817,0.467982058,9.057981772,3.591251995,4.284284439,10.40318466,18.46334837,23.44997791,5,89799.35608
0.541232971,0.142514522,0.226648772,1.990722999,0.43194903,9.245832608,3.445780743,3.04537225,10.04398587,18.44797328,28.10418746,4,83716.03975
0.707340217,0.104920678,0.257517361,1.953229496,0.321938819,9.901213963,3.696365595,4.692881421,9.643705789,18.43520866,24.82507231,5,84548.11145
0.350342336,0.160321867,0.421354935,1.608342497,0.351105988,6.571835382,2.944090494,3.806800165,7.889237552,18.42608307,27.55726541,4,67636.03161
0.722955032,0.121606375,0.262408209,1.635138946,0.44620471,9.012638882,3.256463812,3.14333706,9.175231553,18.41260805,23.87135227,5,86219.03331
0.595903354,0.130554211,0.208185607,1.832158288,0.378675956,9.80079397,2.965696623,4.391394242,10.76236543,18.40305493,23.5479545,4,92283.71542
0.382997929,0.100487227,0.266070732,1.62081723,0.386216418,7.576669877,3.888362238,4.43085732,8.099937619,18.38537719,23.35651244,4,74510.03401
0.603150135,0.120406499,0.238035494,2.404786018,0.458489879,8.789531296,3.419189799,4.23028615,8.671067581,18.37569626,24.07025136,5,80677.85259
0.336094998,0.102703304,0.297532184,2.670162089,0.463936293,9.076170036,3.312305077,4.170779944,9.956032238,23.44460479,24.85716243,5,94885.03146
0.632096884,0.095993983,0.22520132,2.513396204,0.32899464,7.532408047,2.989943415,3.763899336,8.235007761,18.3657872,23.4258196,3,78639.66419
0.363786149,0.112825918,0.305383832,1.983203921,0.324387378,8.633836662,3.652943787,4.305628477,10.12040285,18.3508412,27.04627836,5,81669.41784
0.632595854,0.115043296,0.310708871,1.908368723,0.450508167,10.63500199,2.916976565,4.123833706,8.816322187,18.34403169,26.03005786,5,83583.06654
0.674594652,0.107512205,0.367628523,3.150573842,0.484133256,6.371967028,3.70728715,4.382126364,7.925905631,18.33545087,28.30118991,3,67834.86777
0.34025628,0.097458253,0.217738662,2.94997626,0.440003456,8.170660948,3.111651894,3.596556612,10.47953395,18.32304908,26.84463815,5,85968.75871
0.449541587,0.160517466,0.259576131,1.718416904,0.388690479,7.826478216,3.50632984,3.893829664,9.041318406,18.3103672,26.91387645,3,75109.44482
0.721061693,0.122291842,0.430148013,3.178921113,0.470645802,8.657693311,3.863736464,4.33425296,9.838151519,18.29069341,27.29596695,3,81749.05459
0.310326641,0.101410755,0.361153165,2.0441863,0.320238583,6.51204036,2.931579492,2.900730906,8.366944394,18.28390015,23.332786,3,78541.44139
0.448361692,0.099946845,0.215067747,2.908481718,0.415287454,6.88277873,3.437621479,3.653209572,10.57202314,18.26597744,24.19385782,3,86258.35138
0.499474397,0.111815911,0.249022767,3.004700012,0.370217315,7.148066153,3.195924702,3.244432349,9.829016215,18.25708481,23.05648463,5,86384.99693
0.470090227,0.135742297,0.301517242,2.039263734,0.406995236,7.336263675,3.241388915,2.970186527,9.250380025,23.43391174,28.94727263,3,82317.4576
0.387406824,0.117267196,0.258719574,2.944740171,0.392616961,7.638602807,3.616184396,2.908793651,9.285838254,18.24554442,26.21172298,3,79925.21136
0.709598774,0.094658856,0.218604506,2.555194167,0.336554099,7.690673484,3.192520271,2.866418674,7.871979362,18.23358187,27.05792677,5,73084.55773
0.305613845,0.157387766,0.418339061,1.977976951,0.363341925,8.601598453,3.779219326,3.261568374,9.489620948,18.22232292,27.44539221,3,79349.14032
0.445666181,0.097272884,0.403656877,2.852330324,0.410067485,9.778454594,3.676914861,4.436986746,10.49255617,18.21081945,23.95035708,3,91558.71281
0.531125994,0.089542849,0.223229028,2.495752126,0.322013005,8.430749512,3.683992847,4.280295919,9.622942101,18.19975618,23.09993616,5,84743.37935
0.301063003,0.088629894,0.290583503,2.523749307,0.348874711,9.301035946,3.857084821,3.873124263,10.42095232,18.18206873,24.31404534,5,89493.21177
0.331604327,0.130865617,0.410458277,2.913744336,0.478520285,8.454355901,3.292717744,4.716072843,9.420887319,18.1777756,23.61415656,5,83891.27358
0.55842353,0.151961152,0.316927924,2.163740392,0.341209819,9.069136107,3.29907218,2.959351318,7.85287455,18.16717698,28.54778206,5,72710.58647
0.470964033,0.159987189,0.332891538,2.753944641,0.328114746,7.961891016,3.925550281,3.362321743,10.36570164,18.14558213,23.73867996,3,86432.90039
0.319745717,0.089359907,0.20958477,3.05264953,0.468807615,7.111955703,3.019721775,3.743563568,10.96170826,18.13712387,27.86362242,3,85121.6184
0.58158357,0.115148443,0.408944447,2.418699588,0.464494726,9.767045836,3.899397483,3.796181782,8.368769044,23.41353377,28.45868072,5,82158.11004
0.556120255,0.159322405,0.207971856,2.924639743,0.455696698,6.399873259,3.471931284,4.731105194,9.773206753,18.12504383,23.63809661,3,79311.62015
0.536024776,0.141468616,0.241821847,1.846223535,0.384333491,10.84353019,3.259759282,3.08907322,10.96116248,18.10947268,26.22495433,5,93716.95061
0.317026334,0.141209246,0.223677004,1.602444091,0.427051888,6.482265589,3.795313084,3.302924463,8.220666121,18.09600666,24.86609724,4,71490.23657
0.308675046,0.16235933,0.362634345,1.645983984,0.317974168,6.894278839,3.843302571,4.191673847,8.957826532,18.08756078,24.2982316,3,74111.96161
0.318080355,0.103426917,0.250061665,2.382573478,0.341345679,7.231672214,3.603073781,2.904529299,8.231403518,18.07843552,25.96851044,4,73709.19176
0.391585284,0.089134347,0.273105444,2.98381866,0.471045925,6.718207694,3.670825376,4.35691163,9.88916962,18.06194165,24.8018204,5,80815.34199
0.483169043,0.092215215,0.313314866,2.661729603,0.469228835,6.142949516,3.503372897,3.370668503,8.430987998,18.05642716,26.0872618,5,72703.15153
0.385353121,0.094557928,0.252765536,3.119284687,0.427995175,8.986071991,3.320810696,3.685257075,8.202879004,18.04566767,23.80675419,4,81650.09497
0.316322331,0.08851976,0.344072488,1.94597731,0.448788766,9.595586948,3.097011109,3.66237044,9.7591414,18.02486905,23.06946068,4,91552.82958
0.647447332,0.126989339,0.211352497,3.096599747,0.406406266,8.20185719,3.862956585,4.456658863,10.72202881,18.01478211,27.96322165,4,82646.27159
0.519894832,0.130087973,0.289888699,2.675888445,0.45765165,8.974711323,3.72100593,4.582632237,10.45972472,23.94479518,26.83626058,3,91907.82959
0.557240855,0.110205283,0.320474531,2.937224408,0.442935231,7.274618686,3.278192821,4.510615552,10.05105199,23.40618533,25.00403125,3,90868.9323
0.535378121,0.114371111,0.267390947,2.298541815,0.46830725,8.339825281,3.335665247,4.603365943,10.70631662,18.0077831,28.32363032,4,83135.33242
0.41463126,0.10443074,0.319889069,3.199143839,0.471336805,8.921618899,3.115531485,4.019339012,9.274265376,23.38840143,24.99045397,3,93572.23589
0.457050943,0.153864322,0.419446327,1.790465923,0.487369985,10.53564814,3.73968659,4.425149319,8.761640571,23.38613607,27.35937492,3,84870.29965
0.476581606,0.109003758,0.393057713,2.409416887,0.48271961,7.046698538,3.284849789,4.174421306,10.59662732,23.36618541,26.72569564,4,89517.08705
0.301823112,0.127280041,0.294225288,2.435163919,0.368644886,7.000999885,3.883889105,2.997543099,8.274174506,23.36391622,28.16945962,5,76473.87397
0.431261655,0.149610067,0.216260013,2.880296616,0.387229661,7.8347747,2.955325724,3.899482871,9.453491277,23.34854697,23.92121234,3,92241.78681
0.351629211,0.091483209,0.28291922,1.653225126,0.424961221,9.148584779,3.230279356,2.853050406,9.019704901,23.33820673,28.65207853,4,86286.87354
0.468891219,0.112012954,0.210216088,1.546365853,0.379122531,6.764834157,3.008325253,3.933609224,10.23132526,23.31831845,24.03782898,3,90709.31703
0.325682205,0.134973502,0.286942875,2.545385704,0.430953504,7.900941645,3.159427512,4.11238016,10.32605268,23.31051563,27.5151395,3,89300.62034
0.393703065,0.119928391,0.237880751,2.921022547,0.435942178,8.089215991,3.322383498,3.14209886,10.66063001,23.29612856,26.49290032,3,94423.69516
0.410605368,0.136423708,0.224492167,2.929883031,0.321464559,9.9430344,3.497629765,3.358215525,10.51935119,23.92996561,26.85834498,3,96723.32842
0.388162153,0.134719809,0.419940602,2.330888691,0.390152531,8.328019388,3.183571934,2.911827461,8.677279467,23.28752048,23.79332839,5,90969.65133
0.33485461,0.127784401,0.353434157,1.847514226,0.481454957,7.215246391,2.933335468,3.538620282,10.74390946,23.26932581,24.67982452,4,94731.4016
0.58880945,0.090580959,0.317789725,2.725123058,0.41918057,9.952813078,3.016089419,3.616704066,9.232235478,23.25919778,27.25128983,3,92627.29704
0.354506807,0.129649822,0.327584535,1.565476892,0.411485021,7.559508866,3.345139859,3.32490401,10.83771962,23.24879295,25.17554322,3,92871.99721
0.426253032,0.105410894,0.267471387,2.744775117,0.315549501,7.261981766,3.144125496,3.546776289,9.034092597,23.24274137,28.56609572,5,83350.26738
0.563315495,0.151010284,0.405062135,3.132767127,0.365430131,8.190991588,3.210293296,3.174077462,9.614569728,23.22634611,27.6066624,4,88375.25415
0.328300933,0.09200423,0.279275763,2.294279379,0.360913841,9.152728271,3.265938724,3.048122579,8.786480224,23.21285882,23.83158917,5,93674.04927
0.33772777,0.097754083,0.229307981,1.815408509,0.434723971,9.748774463,3.310316686,3.579529042,8.04873306,23.20055796,23.71426032,3,89778.65627
0.581608601,0.123134796,0.233739526,2.483394408,0.369822816,10.76148902,2.902891214,4.141564613,10.26595311,23.1841354,27.3917924,5,95974.49153
0.389674523,0.116664599,0.270771753,2.12817951,0.421086387,10.34055759,3.906453066,4.672491478,10.87515372,23.17347495,28.51774929,5,92348.50842
0.65952221,0.102122396,0.250748289,1.987829037,0.359172353,8.032745013,3.934396821,3.333282907,10.68040795,23.92385267,25.51071439,5,93057.25999
0.501686956,0.125224549,0.276803091,1.913807654,0.454264461,6.597324459,3.408191725,4.615395704,10.078966,23.16371037,26.14516734,5,83936.20386
0.361710171,0.151714568,0.236739153,2.839965179,0.396464424,6.299491801,3.623703574,3.801738885,9.049397019,23.15506115,23.28337401,4,85108.66655
0.332087872,0.141682471,0.310105242,2.55808038,0.326588586,8.118587524,3.382298271,3.165237895,9.287773106,23.14184313,25.10493966,4,88352.87231
0.463309307,0.114946509,0.31277464,2.030816018,0.376420584,7.329908683,2.974080497,4.644980711,10.03756086,23.12792342,28.11217165,4,85630.33044
0.649499992,0.098119354,0.266407502,2.34314232,0.319071696,9.193187342,3.712807628,3.112903476,9.347475812,23.11296215,25.44638741,3,90411.69896
0.513406106,0.155866812,0.299849669,2.536269365,0.476397739,6.831361346,2.966945682,3.772286687,9.668285814,23.10829053,28.80908637,3,83254.59137
0.571108594,0.103028591,0.235115679,2.365904313,0.441977637,9.803757851,3.13289599,2.92978336,8.508051581,23.09711669,28.48224013,3,86633.98874
0.427155883,0.112677137,0.227185561,2.831686639,0.317149895,8.70929753,3.710729935,2.939363608,8.750935052,23.07776144,28.9152353,5,82719.06386
0.340000677,0.125633589,0.291941962,2.248054968,0.392057052,9.554594286,3.308926362,4.612708722,10.48456912,23.07062435,25.88456483,4,93417.8219
0.545763964,0.103682109,0.34534532,1.851464835,0.319353483,10.8976607,3.754338792,4.087866427,7.827691867,23.05993092,23.19961429,3,88611.68831
0.312638682,0.115603755,0.220753429,2.087888202,0.338734412,10.09945673,3.130037559,3.505228965,8.444575571,23.90833991,28.86763794,4,86169.98515
0.33336437,0.09013507,0.308292553,1.874840899,0.375052848,8.57958206,3.263688864,3.715272897,10.84509549,23.04553633,28.59582136,4,91464.49467
0.407846212,0.139396708,0.274944808,1.540189357,0.349159197,10.39308615,2.980807711,3.722744989,10.54202425,23.0329883,26.48900203,5,94920.49184
0.373515557,0.096400335,0.406721254,3.002241814,0.334767218,10.29287966,3.773400539,4.501846372,9.626541202,23.02078262,25.27818056,5,92919.07159
0.381133618,0.138441181,0.299320136,2.842633995,0.461014802,8.211942687,3.098493963,4.554574746,10.52515837,23.01188976,27.16531898,5,90567.90629
0.670234505,0.103584395,0.230786426,1.523258572,0.399885959,7.362574489,3.586779343,4.622655954,9.085848433,22.99375491,26.55187086,5,79789.07659
0.699198134,0.144570321,0.38754547,1.96381259,0.400744041,8.827536245,3.228558638,4.004070322,9.170144342,22.98260224,24.9515758,3,87546.03201
0.6528924,0.110121428,0.263281515,2.311291442,0.420312321,9.664560278,3.654666891,3.541453281,9.806143931,22.97933028,28.0556796,3,89032.41205
0.495520539,0.122934778,0.42746039,2.296028203,0.370998512,10.60142569,3.461103897,3.665292175,9.098752742,22.96513255,24.35908028,3,93337.22789
0.591830403,0.092525061,0.398304157,3.218079012,0.343496364,6.704877815,3.478572585,4.126160976,7.943418979,22.94845054,23.48807618,5,82719.95995
0.522938222,0.119388737,0.257149462,2.577257306,0.330219363,7.604543464,2.9609293,4.724306027,9.555704523,22.93632958,25.24826922,4,88011.84493
0.395443556,0.099740161,0.311181928,2.340872374,0.360034227,6.310010417,3.360911269,4.203190348,9.638001221,23.89518165,28.80766665,5,82450.47491
0.457689236,0.157734218,0.276057062,2.241360233,0.469530778,9.395363529,3.685560339,2.984481119,8.904062718,22.92190036,27.56190925,4,84859.82114
0.429392326,0.104371159,0.278579784,3.188741036,0.449058613,9.565111843,3.268730285,3.69818324,10.85009466,22.91848793,24.65543647,5,101127.6764
0.414249052,0.115375967,0.25572436,2.346006447,0.405469606,7.021059146,3.353636184,2.857052601,8.583714532,22.89878175,25.3995446,3,83523.84414
0.374975703,0.134024536,0.227556075,3.073023126,0.436555409,7.216853098,3.10405306,3.017164183,10.54814647,22.89152099,28.26094859,3,89979.50887
0.304449409,0.11596033,0.224832952,3.224693236,0.423968379,9.736493619,3.413850795,3.590095762,10.9434236,22.87513112,27.9069687,5,95843.58721
0.478591358,0.145590736,0.380874815,1.872169386,0.488387592,9.421255404,3.674497299,2.845415444,9.971954667,22.87059494,24.16853623,4,97063.95664
0.669112573,0.151314166,0.280044614,3.207653784,0.460256708,9.522816294,3.368417736,4.253073299,9.722264889,22.85364614,23.01971918,4,96487.15099
0.319280133,0.095099701,0.376602729,2.137109365,0.42634349,9.12898413,3.713634974,3.841706431,8.403466809,22.83765338,23.77066248,5,87782.93164
0.326566147,0.090282689,0.26925451,2.317839994,0.357828788,6.642253294,3.687637074,3.484448652,9.604649972,22.82830483,26.29699671,5,83651.09061
0.6504418,0.148667872,0.42343657,2.445282218,0.439242184,7.099228443,3.326821649,4.594458083,9.314281315,22.81788275,27.21927913,5,80736.61132
