@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
3.884267317,0.737018318,1.933217822,2.504591936,0.335058432,9.209344449,3.792358094,3.412451048,8.064440639,23.97982752,27.12511552,0.061741643,1534.557552
2.263355836,1.384645993,2.675343068,2.247384647,0.336850909,8.41730031,3.412405815,3.777493276,8.374549776,23.76636278,24.56193736,0.050755668,1560.047088
2.674769997,1.036158721,1.768730088,3.22920776,0.376929933,10.13560049,3.270235413,3.322058551,8.833499952,21.60597886,27.75058894,0.056787031,1625.07687
4.819188116,1.560173512,1.745228534,1.611096467,0.332091715,9.818602657,3.678166671,2.800802811,8.262549052,21.59319028,28.68032968,0.054553338,1560.082158
3.303910614,0.713109824,1.86479185,2.576556614,0.350560333,7.325020663,3.391118477,3.089790794,9.143434517,21.58716899,23.47672324,0.058569102,1624.196653
2.43228096,1.449471884,1.761725862,1.618037994,0.332418061,8.080943117,3.185299429,3.099952114,8.615208688,21.57200631,26.25451115,0.061588762,1545.952243
5.365636368,0.766407703,2.507346163,3.001572069,0.335559282,7.205660924,3.474814343,3.801406451,9.268474887,21.56041697,24.89613131,0.061434066,1581.266873
3.894421341,1.236735199,2.204446788,2.2150501,0.357904869,10.90627069,3.281450792,3.831649009,8.0920484,21.54838143,25.71131767,0.064625618,1561.789458
2.810571554,1.142461188,2.018898692,2.018312135,0.332009243,10.75792045,3.210654076,3.807817662,10.33530906,21.53157474,24.32660097,0.053178466,1765.695811
3.561870379,1.048745596,1.790967099,2.452716116,0.385838172,8.820703075,3.510486218,3.736309318,9.162615722,21.52434679,27.9326889,0.053454934,1569.514339
4.742091722,1.091456906,3.125712877,1.680951865,0.393719872,8.21549664,3.581477293,2.866712334,9.834849209,21.50569858,28.71280199,0.064975068,1631.967757
5.112601458,0.8299962,2.147984763,3.162544883,0.33848929,9.502455813,3.637888886,2.811277999,8.730645365,21.50242184,25.49055625,0.057572441,1638.019426
4.150486027,0.738146878,2.317479945,3.171024236,0.396891105,8.441096528,3.459320075,3.880816401,9.79266407,23.75467176,28.526039,0.052967601,1645.41491
2.227615238,0.759596687,2.800542435,2.064652059,0.361255768,8.462726434,3.419331922,3.763178677,10.01319656,21.48125757,24.51867942,0.054978687,1686.358823
2.660164728,1.380911785,2.053406415,1.573485224,0.375820421,8.009131512,3.732591261,3.803820326,10.41041898,21.47931236,26.16562113,0.062743526,1659.316333
2.446106628,1.371363409,2.98401338,2.038876013,0.37363317,9.500616353,3.754871012,3.392459793,10.90523911,21.45696186,25.04776355,0.051172654,1781.905545
2.479426495,0.833175146,2.410185071,2.230325787,0.379483831,10.62552089,3.840567359,3.59977022,8.919103674,21.44579636,24.08678645,0.069246098,1669.042146
3.283247941,0.853423751,2.480431457,1.757001534,0.336719442,10.74415241,3.723889242,3.46608975,9.510312587,21.43454847,26.74941688,0.066446324,1684.556176
4.884352722,1.568589641,1.683878016,3.20937156,0.358015847,7.398741542,3.10392789,3.536865278,8.077545144,21.42123304,28.17445506,0.069482504,1442.349567
4.466360132,1.016050774,1.874736256,1.942032058,0.372735205,8.855351649,3.570760875,3.352082757,10.66765092,21.41027834,25.90081147,0.063763467,1724.970294
3.019474029,1.368398236,2.664159468,2.550950723,0.356503377,8.600433909,3.488354867,3.906749172,9.869773726,21.39872671,28.64653594,0.053577202,1626.422649
2.915862804,0.805541351,2.237549099,2.643472363,0.358528134,9.09041325,3.607638895,3.556474688,7.842441646,21.38689666,26.92732794,0.05546124,1501.04819
4.670892155,0.724593921,2.432466216,2.336525133,0.394635119,7.39360384,3.416958435,2.986544667,8.21784813,21.37776995,25.00222143,0.063282957,1529.996231
2.417595737,1.057603014,2.2281581,1.650365489,0.376314444,9.720262119,3.180191887,3.843364343,9.689772322,23.74243424,26.64152016,0.067631494,1648.187772
4.790721025,1.268472431,1.936735277,1.549880586,0.384724248,10.64484859,3.579467194,3.93868097,9.878613565,21.37199643,24.77722755,0.059173367,1697.119097
3.134355129,0.943517286,2.763285843,2.233667852,0.340047839,8.223964502,3.78065953,3.594362933,9.219101399,21.34905826,24.49584714,0.056865601,1598.009074
4.952541119,1.250154273,2.68897274,1.702228968,0.391806608,8.848960438,3.761572089,2.871791628,8.480068354,21.34282991,24.71549014,0.066650029,1573.47062
2.738450976,1.209414933,2.458766027,2.203973748,0.372454364,10.39655304,3.291756103,2.911803497,8.861350767,21.32707006,23.1220477,0.064198832,1706.20477
3.620865083,0.768747957,2.308096192,1.844421012,0.383009137,8.104051312,3.484271004,3.427141422,9.872977096,21.31824945,23.3796824,0.057288928,1671.371895
3.481744979,0.783919145,2.636113735,2.688646533,0.371535602,10.6691223,3.231523049,3.597329643,9.844602314,21.3006086,25.59906085,0.064794334,1732.478639
2.791565875,0.930130148,1.825831587,1.491107179,0.395356619,7.466057586,3.371929566,3.473324595,8.723657697,21.29821896,27.62461871,0.069149796,1493.20815
4.987552838,1.229896694,2.548866914,3.145169175,0.395942844,10.27151726,3.682109217,3.949116109,7.913829961,21.28593671,26.57261489,0.058113699,1514.881625
2.280458923,0.881896435,2.037752309,1.699598908,0.33435441,9.345088323,3.776433371,3.01949367,10.96897171,21.27452245,27.07024662,0.067102029,1788.38661
3.155710589,1.002404705,1.670617495,2.636064023,0.356661599,7.615248179,3.740914376,3.606235964,9.468471694,21.25957096,28.21510654,0.055498056,1567.480257
3.216287378,0.702211968,3.281590195,3.185846469,0.350316995,10.39499897,3.719209972,3.336026679,8.98171962,23.72714972,27.71117165,0.066154134,1667.41343
2.613191129,1.139971996,2.899270721,3.079454325,0.372244229,10.24402117,3.225685828,3.368798609,8.040465918,21.24614244,24.24105266,0.062250147,1605.567282
2.225816447,1.177392518,1.822871544,2.41268571,0.364741913,8.576413846,3.1433455,3.926721759,8.688582019,21.23395885,23.91074682,0.05955389,1574.220821
4.623702773,0.775009223,2.461886048,2.544541011,0.389561356,10.14588098,3.240185895,2.803700048,7.86565154,21.22644262,26.19415376,0.069772421,1571.965736
2.365598559,0.999069172,1.852960086,2.431924765,0.334042568,7.880554578,3.128888403,3.835849177,10.34251906,21.20845299,23.22545465,0.050671595,1704.612269
2.948197772,0.751675929,2.305565013,2.852898778,0.357463104,9.533617111,3.190821825,3.673022952,10.55343676,21.20209797,24.53496296,0.064302973,1778.290777
2.384662573,1.512925023,3.312333324,1.505665222,0.369576799,7.731777226,3.22957879,3.90131908,10.64978602,21.18665805,25.1918194,0.069838506,1673.318431
4.034497057,0.736335022,3.012235153,1.484308542,0.368619249,10.76460087,3.54307941,3.15075024,8.90743344,21.17781961,23.58840145,0.054030666,1683.268835
4.225201568,1.062779092,2.197141504,2.803129644,0.340239601,7.661931935,3.319091532,3.397697771,8.63610536,21.16050031,24.09258812,0.058215078,1547.566631
2.638781899,0.993579305,2.756016824,1.807863035,0.391141393,8.492419847,3.317556263,3.837963634,7.949797626,21.15111548,27.2610314,0.064959936,1463.208822
5.524906979,1.588134212,1.820198285,1.555989689,0.387181922,8.332954392,3.237497991,3.669586183,8.298628847,21.1400434,27.09154019,0.068627188,1473.759969
3.926360663,1.36959121,2.001210507,3.039410226,0.339790672,10.02623443,3.194224002,3.901980861,9.452618348,23.71591642,25.07536597,0.054097631,1699.50716
4.133818707,0.7883549,3.276251189,2.787066067,0.352231492,8.017224115,3.11683118,3.706996126,9.05741256,21.13029633,25.12809182,0.066571024,1587.307626
2.456456413,1.073652954,3.316122475,1.517969415,0.38420953,9.37578275,3.47030751,2.925953028,10.18730369,21.11085931,25.41420915,0.069044167,1740.28462
5.590309098,1.261572635,2.276163806,3.03754538,0.353913308,8.996298832,3.624199479,3.170110431,9.371692511,21.10583605,24.59934352,0.060713634,1651.4049
5.573560922,0.798528055,1.756946574,2.665363599,0.350513557,8.198431513,3.544613038,3.716038455,10.21135902,21.0954238,27.3931591,0.064015423,1638.009955
2.755006151,0.71415977,1.813191479,2.365467848,0.351315595,8.259609286,3.673875451,2.94605082,10.4989922,21.08119322,28.89540317,0.069899503,1716.307542
4.359356304,0.772079809,2.703744438,2.374535333,0.350770517,10.16580321,3.588571663,3.010834765,8.41517111,21.06442966,25.28637835,0.059656205,1614.641892
3.18550994,1.287586688,2.046881109,3.203514954,0.355254655,8.861526756,3.848369463,3.16147362,10.06698764,21.05245405,28.88638992,0.068357277,1687.289028
4.090851989,1.475290635,3.332875813,1.647822457,0.381263443,8.43491494,3.438637805,3.435984713,9.008069753,21.04642678,23.96590527,0.054407251,1571.879832
3.212592888,0.784618065,1.870075736,1.542572644,0.337579162,8.724184305,3.701216237,2.981291243,10.39658483,21.03176811,28.5322325,0.067963475,1703.610512
2.577942267,1.232912023,3.16730953,1.960240677,0.364432314,9.652065904,3.392350742,3.633830647,8.766475287,21.0162097,28.6987713,0.053556496,1576.72185
2.269217009,1.49511942,1.76657054,2.211457775,0.375992609,8.305721868,3.50478314,3.793207422,9.02757691,23.70083049,28.95819575,0.060026093,1546.48857
2.862897112,1.13855845,2.761360288,1.748049017,0.328528596,10.65537487,3.820719556,3.213404314,8.36009453,21.0084548,25.79533738,0.050877658,1601.158192
2.780870809,1.135848259,1.71260342,1.72930456,0.35535137,10.25103107,3.576426045,3.0834563,10.95400889,20.99610166,28.07341386,0.065729628,1792.353533
2.913734273,1.089263705,2.144213847,2.398247066,0.32943249,8.720905445,3.824618381,2.8388939,7.975183223,20.98154377,24.23397272,0.067650384,1547.393297
3.865178224,0.902076215,1.693022503,2.091904388,0.374007212,8.047673035,3.751425723,3.658361913,9.062775417,20.96749172,28.00326182,0.067598904,1535.95114
5.469763709,1.08265488,2.345965432,3.159664876,0.325469751,8.746887122,3.503350878,2.915000425,9.244068955,20.96250459,27.6443153,0.066966883,1609.929945
2.239352286,1.183606882,2.443653109,2.979210782,0.372036296,8.575713306,3.781878193,3.945628793,7.798605557,20.94469355,23.75966148,0.05870083,1502.692643
5.127323861,1.337439334,2.468528662,3.034699907,0.333204628,8.401230387,3.821585159,3.942113754,8.967851272,20.9308887,25.94552915,0.055968739,1545.264393
