@@ROOF@@,@@WALL@@,@@FLOOR@@,@@WIN@@,@@SHGC@@,@@LPD@@,@@HEATEFF@@,@@COP@@,@@EPD@@,@@HSP@@,@@CSP@@,@@OCC@@,c0: Annual_T[GJ]
3.277114288,1.315465435,2.087984832,1.909638781,0.385457528,10.98309707,3.1475471,2.997002629,8.0920484,21.54838143,25.71131767,0.064625618,1602.879997
2.314274396,0.692950164,1.84643804,3.114928245,0.381416038,10.89780194,3.345301148,2.90351499,10.46995668,19.62021861,28.37185807,0.062674169,1823.657687
3.141058497,1.218403595,2.093190125,1.988589964,0.380578379,10.53473468,3.229208351,2.812021092,10.28605491,20.25676923,24.2682609,0.066497622,1808.574426
3.294964627,1.268045987,2.148506414,1.899712351,0.368155494,10.90130502,3.19724899,2.836951005,9.377622828,22.16627517,27.66587374,0.058420987,1689.683617
3.119365612,1.220079473,2.192483011,1.903354783,0.39054099,10.72373808,3.291080558,2.878989538,8.403466809,22.83765338,23.77066248,0.065984941,1671.895436
3.264110513,1.210055611,2.110089952,1.902836017,0.380727975,10.65268876,3.138124996,3.017818431,8.383958739,21.77258812,23.39522996,0.069160883,1653.636302
3.253692601,1.2289606,2.24246611,1.951576012,0.394902469,10.48641993,3.1543888,2.800607433,8.601449024,22.36774884,28.91765321,0.068654999,1620.228553
3.546708017,1.233261367,2.266449842,1.723581571,0.396124392,10.99499528,3.113218138,2.855367553,10.23653555,22.67725717,26.76392315,0.053993551,1770.055897
3.243599806,1.499772645,2.014771259,1.89938347,0.387388101,10.64782923,3.233483087,2.785095348,9.308412968,19.59943697,28.75068384,0.068971376,1696.360984
3.25759816,1.211373431,2.048999896,1.957006568,0.36952266,10.05593168,3.310197385,2.94348273,8.712625792,19.90440562,25.77918823,0.059010609,1624.569778
